cust_id,similar_cust,score
C0001,C0069,0.8709012429761254
C0001,C0127,0.8056735312002331
C0001,C0035,0.7712784931607081
C0002,C0133,0.8903749518020376
C0002,C0134,0.856406513857176
C0002,C0159,0.8527830540655487
C0003,C0166,0.8155701810612077
C0003,C0158,0.7009212342841344
C0003,C0144,0.6634362129387995
C0004,C0065,0.9012690121704031
C0004,C0113,0.8713231943007631
C0004,C0012,0.8712158639334269
C0005,C0197,0.9470900036029422
C0005,C0095,0.9048610007711754
C0005,C0007,0.867698950839316
C0006,C0185,0.8434078252166974
C0006,C0187,0.8338874269192418
C0006,C0196,0.7988979707848977
C0007,C0120,0.9013528183128807
C0007,C0140,0.876719680859224
C0007,C0005,0.867698950839316
C0008,C0162,0.9326828133846883
C0008,C0113,0.8812119574203281
C0008,C0098,0.8044833608178614
C0009,C0198,0.9351337929858252
C0009,C0077,0.9088474092360261
C0009,C0083,0.9005673899623753
C0010,C0077,0.8850779399502295
C0010,C0083,0.8448049290159259
C0010,C0030,0.8377439058665871
C0011,C0126,0.9258238212378427
C0011,C0064,0.8000391016815797
C0011,C0174,0.7359230359588768
C0012,C0065,0.9619418533477336
C0012,C0104,0.8777512256854688
C0012,C0136,0.8759802356252483
C0013,C0105,0.8958300354143021
C0013,C0188,0.8086122510042872
C0013,C0028,0.7971943820376819
C0014,C0097,0.9785422952909463
C0014,C0058,0.9732331232356811
C0014,C0128,0.9485382820768272
C0015,C0123,0.9524856988308986
C0015,C0071,0.9064220396778175
C0015,C0095,0.9027702821083352
C0016,C0183,0.9813978593640698
C0016,C0107,0.9589274770264229
C0016,C0056,0.7166956466723877
C0017,C0075,0.9531312005895802
C0017,C0113,0.9149322340282068
C0017,C0122,0.9062762808288573
C0018,C0148,0.7803921977766164
C0018,C0087,0.7568445153492339
C0018,C0114,0.7085644694156179
C0019,C0191,0.9056327068163891
C0019,C0174,0.7829699491203067
C0019,C0070,0.7051567955639034
C0020,C0110,0.9722052912737839
C0020,C0080,0.9643135625195292
C0020,C0130,0.9325626776640612
